year,start,end,duration,band,day,stage
2009,21:55:00,22:45:00,00:50:00,Moonspell,Sunday,Rock Hard tent
2007,22:20:00,23:00:00,00:40:00,Moonspell,Saturday,Gibson stage
2008,23:50:00,00:50:00,01:00:00,Morbid Angel,Sunday,Second stage
2013,01:05:00,02:05:00,01:00:00,Morbid Angel,Saturday,The Altar
2011,22:10:00,23:10:00,01:00:00,Morbid Angel,Friday,Mainstage 02
2015,17:30:00,18:20:00,00:50:00,Morgoth,Sunday,The Altar
2011,19:10:00,20:00:00,00:50:00,Morgoth,Sunday,Rock Hard tent
2011,10:30:00,11:00:00,00:30:00,Morne,Sunday,Terrorizer tent
2014,12:50:00,13:30:00,00:40:00,Mos Generator,Saturday,The Valley
2006,16:10:00,16:40:00,00:30:00,Most Precious Blood,Saturday,Hard'n'heavy stage
2015,12:50:00,13:30:00,00:40:00,Motionless in White,Saturday,Mainstage 02
2009,01:00:00,02:00:00,01:00:00,M”tley Cre,Friday,Mainstage 01
2012,20:45:00,22:00:00,01:15:00,M”tley Cre,Sunday,Mainstage 01
2015,18:35:00,19:35:00,01:00:00,Mot”rhead,Friday,Mainstage 01
2010,20:50:00,21:50:00,01:00:00,Mot”rhead,Sunday,Mainstage 01
2008,22:25:00,23:40:00,01:15:00,Mot”rhead,Sunday,Mainstage
2006,00:30:00,???,check,Mot”rhead,Saturday,Mainstage
2011,19:00:00,20:00:00,01:00:00,Mr. Big,Sunday,Mainstage 01
2007,13:30:00,14:00:00,00:30:00,Mumakil,Friday,Gibson stage
2016,12:15:00,12:45:00,00:30:00,Municipal Waste,Sunday,Mainstage 01
2008,12:40:00,13:10:00,00:30:00,Municipal Waste,Sunday,Second stage
2011,16:15:00,17:00:00,00:45:00,Municipal Waste,Saturday,Mainstage 02
2006,11:00:00,11:30:00,00:30:00,Murdum,Saturday,Hard'n'heavy stage
2013,13:35:00,14:15:00,00:40:00,Mustasch,Sunday,Mainstage 01
2015,16:35:00,17:20:00,00:45:00,Mtiilation,Saturday,The Temple
2008,19:25:00,20:10:00,00:45:00,My Dying Bride,Sunday,Second stage
2013,20:45:00,21:45:00,01:00:00,My Dying Bride,Saturday,The Altar
2010,22:20:00,23:20:00,01:00:00,My Dying Bride,Saturday,Rock Hard tent
2011,11:30:00,12:00:00,00:30:00,My Sleeping Karma,Friday,Terrorizer tent
2013,12:50:00,13:30:00,00:40:00,My Sleeping Karma,Sunday,The Valley
2016,12:15:00,12:45:00,00:30:00,Myrkur,Saturday,The Temple
2016,23:15:00,00:15:00,01:00:00,Napalm Death,Saturday,The Altar
2013,01:00:00,02:00:00,01:00:00,Napalm Death,Sunday,The Altar
2009,18:15:00,19:00:00,00:45:00,Napalm Death,Sunday,Rock Hard tent
2007,20:40:00,21:20:00,00:40:00,Napalm Death,Saturday,Gibson stage
2012,21:45:00,22:45:00,01:00:00,Napalm Death,Saturday,The Altar
2016,12:50:00,13:30:00,00:40:00,Nashville Pussy,Friday,Mainstage 02
2009,15:55:00,16:35:00,00:40:00,Nashville Pussy,Friday,Mainstage 01
2011,11:30:00,12:00:00,00:30:00,Nasty,Saturday,Terrorizer tent
2014,13:35:00,14:15:00,00:40:00,Nasty,Friday,The Warzone
2012,19:25:00,20:25:00,01:00:00,Nasum,Friday,The Altar
2015,14:20:00,15:00:00,00:40:00,Ne Obliviscaris,Sunday,The Altar
2014,10:30:00,11:00:00,00:30:00,Necroblood,Friday,The Temple
2012,16:05:00,16:55:00,00:50:00,Necrophagia,Saturday,The Altar
2010,13:35:00,14:15:00,00:40:00,Necrophagist,Friday,Rock Hard tent
2008,20:00:00,20:40:00,00:40:00,Necrophagist,Sunday,Discover stage
2012,12:50:00,13:30:00,00:40:00,Necros Christos,Saturday,The Temple
2015,10:30:00,11:00:00,00:30:00,Necrowretch,Friday,The Altar
2014,10:30:00,11:00:00,00:30:00,Nefarium,Saturday,The Temple
2013,15:05:00,15:55:00,00:50:00,Negative Approach,Friday,The Warzone
2010,13:50:00,14:30:00,00:40:00,Negur? Bunget,Friday,Terrorizer tent
2007,00:00:00,01:00:00,01:00:00,Neurosis,Sunday,Gibson stage
2013,00:00:00,01:15:00,01:15:00,Neurosis,Friday,The Valley
2010,17:55:00,18:45:00,00:50:00,Nevermore,Saturday,Mainstage 02
2013,16:45:00,17:35:00,00:50:00,Newsted,Sunday,Mainstage 01
2015,11:05:00,11:35:00,00:30:00,Nidingr,Sunday,The Temple
2014,11:05:00,11:35:00,00:30:00,Nightmare,Friday,Mainstage 01
2006,14:30:00,15:00:00,00:30:00,Nightmare,Saturday,Mainstage
2008,16:00:00,16:40:00,00:40:00,Nightmare,Saturday,Discover stage
2015,00:30:00,01:45:00,01:15:00,Nightwish,Sunday,Mainstage 02
2016,11:40:00,12:10:00,00:30:00,Nigthmare,Sunday,Mainstage 02
2006,20:55:00,21:35:00,00:40:00,Nile,Sunday,Hard'n'heavy stage
2010,20:50:00,21:50:00,01:00:00,Nile,Sunday,Rock Hard tent
2014,22:55:00,23:55:00,01:00:00,Nile,Saturday,The Altar
2016,15:05:00,15:45:00,00:40:00,No One is Innocent,Sunday,Mainstage 01
2015,11:40:00,12:10:00,00:30:00,No Return,Friday,Mainstage 02
2014,18:45:00,19:40:00,00:55:00,Nocturnus AD,Friday,The Altar
2008,20:15:00,21:15:00,01:00:00,NOFX,Sunday,Mainstage
2015,22:40:00,23:40:00,01:00:00,NOFX,Sunday,The Warzone
2013,22:55:00,23:55:00,01:00:00,NOFX,Saturday,The Warzone
2015,17:40:00,18:30:00,00:50:00,Nuclear Assault,Sunday,Mainstage 02
2012,23:35:00,00:35:00,01:00:00,Obituary,Friday,The Altar
2015,23:35:00,00:35:00,01:00:00,Obituary,Saturday,The Altar
2008,17:35:00,18:15:00,00:40:00,Obituary,Sunday,Second stage
2006,23:00:00,23:45:00,00:45:00,Obituary,Sunday,Mainstage
2014,12:15:00,12:45:00,00:30:00,Obliteration,Sunday,The Altar
2010,12:15:00,12:55:00,00:40:00,Obscura,Saturday,Rock Hard tent
2012,13:35:00,14:15:00,00:40:00,October File,Saturday,The Warzone
2014,11:40:00,12:10:00,00:30:00,Of Mice and Men,Saturday,Mainstage 02
2015,13:35:00,14:15:00,00:40:00,Off!,Sunday,The Warzone
2010,10:30:00,11:00:00,00:30:00,Omega Massif,Sunday,Terrorizer tent
2015,15:50:00,16:30:00,00:40:00,Onslaught,Saturday,The Altar
2006,23:45:00,00:30:00,00:45:00,Opeth,Friday,Hard'n'heavy stage
2011,01:00:00,02:00:00,01:00:00,Opeth,Sunday,Mainstage 02
2014,01:05:00,02:05:00,01:00:00,Opeth,Sunday,The Altar
2008,18:25:00,19:15:00,00:50:00,Opeth,Sunday,Mainstage
2015,21:35:00,00:35:00,03:00:00,Orange Goblin,Saturday,The Valley
2009,17:25:00,18:10:00,00:45:00,Orange Goblin,Sunday,Terrorizer tent
2012,19:25:00,20:25:00,01:00:00,Orange Goblin,Friday,The Valley
2012,11:40:00,12:10:00,00:30:00,Oranssi Pazuzu,Saturday,The Temple
2015,15:50:00,16:30:00,00:40:00,Orchid,Friday,The Valley
2008,16:00:00,16:40:00,00:40:00,Origin,Sunday,Discover stage
2016,12:50:00,13:30:00,00:40:00,Orphaned Land,Sunday,Mainstage 02
2011,14:30:00,15:10:00,00:40:00,Orphaned Land,Sunday,Mainstage 02
2006,16:40:00,17:20:00,00:40:00,Orphaned Land,Friday,Mainstage
2007,19:30:00,20:00:00,00:30:00,Orthodox,Sunday,Discover stage
2010,11:05:00,11:35:00,00:30:00,Otargos,Friday,Rock Hard tent
2016,11:05:00,11:35:00,00:30:00,Otargos,Saturday,The Temple
2016,21:35:00,22:35:00,01:00:00,Overkill,Friday,The Altar
2011,23:25:00,00:55:00,01:30:00,Ozzy Osbourne,Sunday,Mainstage 01
2012,23:10:00,00:55:00,01:45:00,Ozzy Osbourne,Sunday,Mainstage 01
2013,12:50:00,13:30:00,00:40:00,P.O.D.,Saturday,Mainstage 02
2009,15:10:00,15:50:00,00:40:00,Pain,Saturday,Mainstage 02
2009,15:10:00,15:50:00,00:40:00,Pain of Salvation,Sunday,Mainstage 02
2011,16:10:00,16:55:00,00:45:00,Pain of Salvation,Sunday,Mainstage 02
2007,19:40:00,20:50:00,01:10:00,Pain of Salvation,Saturday,Mainstage
2013,17:40:00,18:30:00,00:50:00,Pallbearer,Friday,The Valley
2006,16:10:00,16:40:00,00:30:00,Panikÿ/ÿGuns Up,Sunday,Hard'n'heavy stage
2009,19:05:00,19:55:00,00:50:00,Papa Roach,Friday,Mainstage 01
2013,20:00:00,20:50:00,00:50:00,Papa Roach,Saturday,Mainstage 02
2016,23:40:00,00:40:00,01:00:00,Paradise Lost,Sunday,The Altar
2008,16:40:00,17:25:00,00:45:00,Paradise Lost,Friday,Mainstage
2014,22:55:00,23:55:00,01:00:00,Paradise Lost,Sunday,The Altar
2009,01:00:00,02:00:00,01:00:00,Parkway Drive,Friday,Terrorizer tent
2013,16:10:00,17:00:00,00:50:00,Parkway Drive,Saturday,Mainstage 02
2012,19:40:00,20:40:00,01:00:00,Pentagram,Sunday,The Valley
2009,16:40:00,17:20:00,00:40:00,Pestilence,Sunday,Rock Hard tent
2015,20:30:00,21:30:00,01:00:00,Peter and the Test Tube Babies,Friday,The Warzone
2014,00:00:00,01:00:00,01:00:00,Phil Anselmo And The Illegals,Saturday,The Valley
2013,13:35:00,14:15:00,00:40:00,Pig Destroyer,Sunday,The Altar
2009,20:50:00,21:50:00,01:00:00,Pig Destroyer,Friday,Terrorizer tent
2008,18:25:00,19:15:00,00:50:00,Porcupine Tree,Saturday,Mainstage
2011,23:15:00,00:15:00,01:00:00,Possessed,Friday,Rock Hard tent
2016,13:35:00,14:15:00,00:40:00,Power Trip,Sunday,The Warzone
2014,15:10:00,15:55:00,00:45:00,Powerman 5000,Friday,Mainstage 01
2014,14:20:00,15:05:00,00:45:00,Powerwolf,Sunday,Mainstage 02
2010,15:15:00,16:00:00,00:45:00,Pretty Maids,Saturday,Mainstage 01
2007,17:15:00,17:45:00,00:30:00,Primal Age,Sunday,Discover stage
2010,13:45:00,14:25:00,00:40:00,Primal Fear,Sunday,Mainstage 01
2008,17:00:00,17:40:00,00:40:00,Primordial,Sunday,Discover stage
2011,17:15:00,18:05:00,00:50:00,Primordial,Friday,Rock Hard tent
2013,19:40:00,20:40:00,01:00:00,Primordial,Friday,The Temple
2016,22:15:00,23:10:00,00:55:00,Primordial,Saturday,The Temple
2013,12:50:00,13:30:00,00:40:00,Procession,Saturday,The Valley
2013,12:50:00,13:30:00,00:40:00,Prong,Sunday,Mainstage 02
2014,20:45:00,21:45:00,01:00:00,Pro-Pain,Friday,The Warzone
2006,11:30:00,12:00:00,00:30:00,Prostitute Disfigurement,Sunday,Mainstage
2015,12:50:00,13:30:00,00:40:00,Prostitute Disfigurement,Saturday,The Altar
2014,18:45:00,19:40:00,00:55:00,Protest the Hero,Saturday,The Warzone
2015,11:05:00,11:35:00,00:30:00,Providence,Saturday,The Warzone
2008,23:00:00,23:40:00,00:40:00,Punish Yourself,Saturday,Discover stage
2013,22:50:00,23:50:00,01:00:00,Punish Yourself,Sunday,The Warzone
2016,23:40:00,00:40:00,01:00:00,Puscifer,Sunday,The Valley
2009,19:05:00,19:55:00,00:50:00,Queensr˜che,Sunday,Mainstage 01
2008,13:20:00,13:50:00,00:30:00,Raintime,Friday,Discover stage
2006,15:30:00,16:10:00,00:40:00,Raised Fist,Saturday,Mainstage
2016,14:20:00,15:00:00,00:40:00,Ramesses,Friday,The Valley
2016,23:10:00,00:40:00,01:30:00,Rammstein,Friday,Mainstage 01
2015,16:35:00,17:25:00,00:50:00,Ramoneurs de Menhirs,Sunday,The Warzone
2016,16:45:00,17:35:00,00:50:00,Ratos de PorÆo,Sunday,The Warzone
2010,14:30:00,15:10:00,00:40:00,Raven,Saturday,Mainstage 02
2016,11:05:00,11:35:00,00:30:00,RavenEye,Sunday,Mainstage 01
2011,14:40:00,15:20:00,00:40:00,Raw Power,Saturday,Terrorizer tent
2011,12:30:00,13:00:00,00:30:00,Red Fang,Sunday,Terrorizer tent
2015,13:35:00,14:15:00,00:40:00,Red Fang,Sunday,Mainstage 01
2013,19:50:00,20:40:00,00:50:00,Red Fang,Saturday,The Valley
2008,12:30:00,13:00:00,00:30:00,Red Mourningÿ(Concours Hard Rock),Friday,Discover stage
2016,00:45:00,01:45:00,01:00:00,Refused,Sunday,The Warzone
2012,23:30:00,02:00:00,02:30:00,Refused,Saturday,The Warzone
2013,10:30:00,11:00:00,00:30:00,Regarde les hommes tomber,Saturday,The Valley
2014,15:10:00,15:55:00,00:45:00,Repulsion,Sunday,The Altar
2009,21:55:00,22:45:00,00:50:00,Repulsion,Friday,Rock Hard tent
2013,12:15:00,12:45:00,00:30:00,Retox,Saturday,The Warzone
2006,15:00:00,15:30:00,00:30:00,Ringworm,Saturday,Hard'n'heavy stage
2006,15:00:00,15:30:00,00:30:00,Rise And Fall,Friday,Hard'n'heavy stage
2015,16:35:00,17:20:00,00:45:00,Rise of the Northstar,Saturday,The Warzone
2016,19:30:00,20:25:00,00:55:00,Rival Sons,Sunday,The Valley
2013,14:20:00,15:00:00,00:40:00,Riverside,Sunday,Mainstage 02
2011,23:15:00,00:20:00,01:05:00,Rob Zombie,Friday,Mainstage 01
2014,20:55:00,22:55:00,02:00:00,Rob Zombie,Friday,Mainstage 01
2012,11:40:00,12:10:00,00:30:00,Rompeprop,Saturday,The Altar
2008,15:00:00,15:40:00,00:40:00,Rose Tattoo,Sunday,Mainstage
2008,19:00:00,19:40:00,00:40:00,Rotten Sound,Sunday,Discover stage
2013,18:00:00,18:50:00,00:50:00,Rotting Christ,Saturday,The Temple
2008,19:00:00,19:40:00,00:40:00,Rotting Christ,Friday,Discover stage
2014,16:00:00,16:50:00,00:50:00,Royal Thunder,Friday,The Valley
2014,12:50:00,13:30:00,00:40:00,Ruins of Beverast,Sunday,The Temple
2015,14:20:00,15:00:00,00:40:00,Russian Circles,Sunday,The Valley
2010,16:00:00,16:40:00,00:40:00,Rwakeÿ,Sunday,Terrorizer tent
2011,12:05:00,12:45:00,00:40:00,S.U.P.,Sunday,Mainstage 01
2010,11:40:00,12:10:00,00:30:00,Sabaton,Sunday,Mainstage 02
2014,18:45:00,19:45:00,01:00:00,Sabaton,Friday,Mainstage 01
2009,23:55:00,00:55:00,01:00:00,Sacred Reich,Saturday,Rock Hard tent
2012,16:05:00,16:55:00,00:50:00,Sacred Reich,Saturday,Mainstage 02
2016,19:30:00,20:25:00,00:55:00,Sacred Reich,Friday,The Altar
2016,14:20:00,15:00:00,00:40:00,Sadist,Friday,The Altar
2010,17:00:00,17:50:00,00:50:00,Sadist,Saturday,Rock Hard tent
2009,23:55:00,00:55:00,01:00:00,Saint Vitus,Friday,Mainstage 02
2015,21:35:00,22:35:00,01:00:00,Saint Vitus,Sunday,The Valley
2012,22:10:00,23:25:00,01:15:00,Saint Vitus,Saturday,The Valley
2007,13:30:00,14:00:00,00:30:00,Salem,Saturday,Gibson stage
2009,18:15:00,19:00:00,00:45:00,Samael,Friday,Rock Hard tent
2015,20:30:00,21:30:00,01:00:00,Samael,Sunday,The Temple
2015,12:50:00,13:30:00,00:40:00,Samsara Blues Experiment,Friday,The Valley
2014,13:35:00,14:15:00,00:40:00,Satan,Friday,Mainstage 01
2009,12:55:00,13:35:00,00:40:00,Satan Jokers,Sunday,Mainstage 01
2014,11:40:00,12:10:00,00:30:00,Satan's Satyrs,Sunday,The Valley
2008,15:50:00,16:30:00,00:40:00,Satyricon,Saturday,Second stage
2006,19:00:00,19:40:00,00:40:00,Satyricon,Saturday,Mainstage
2012,22:05:00,23:05:00,01:00:00,Satyricon,Friday,The Temple
2015,22:40:00,23:40:00,01:00:00,Satyricon,Friday,The Temple
2010,13:00:00,13:30:00,00:30:00,Savioursÿ,Sunday,Terrorizer tent
2013,15:05:00,15:55:00,00:50:00,Saxon,Friday,Mainstage 01
2010,17:00:00,17:50:00,00:50:00,Saxon,Sunday,Mainstage 01
2006,23:00:00,23:45:00,00:45:00,Saxon,Saturday,Mainstage
2007,15:30:00,16:00:00,00:30:00,Scarve,Sunday,Gibson stage
2014,16:55:00,17:45:00,00:50:00,Schirenc plays Pungent Stench,Saturday,The Altar
2014,11:40:00,12:10:00,00:30:00,Scorpion Child,Sunday,Mainstage 02
2011,23:00:00,00:55:00,01:55:00,Scorpions,Saturday,Mainstage 01
2015,23:25:00,00:55:00,01:30:00,Scorpions,Saturday,Mainstage 01
2012,18:50:00,19:40:00,00:50:00,Sebastian Bach,Saturday,Mainstage 01
2010,16:00:00,16:40:00,00:40:00,Secret of the Moon,Friday,Terrorizer tent
2007,15:30:00,16:00:00,00:30:00,Secrets of the Moonÿ,Friday,Gibson stage
2014,15:10:00,15:55:00,00:45:00,Seether,Sunday,Mainstage 01
2013,15:05:00,15:50:00,00:45:00,Senser,Sunday,The Warzone
2014,01:05:00,02:05:00,01:00:00,Septic Flesh,Friday,The Altar
2008,16:00:00,16:40:00,00:40:00,Septic Flesh,Friday,Discover stage
2011,21:00:00,21:50:00,00:50:00,Septic Flesh,Saturday,Rock Hard tent
2014,19:50:00,20:40:00,00:50:00,Sepultura,Friday,Mainstage 02
2010,21:10:00,22:25:00,01:15:00,Sepultura,Friday,Mainstage 01
2013,14:20:00,15:00:00,00:40:00,Seth,Sunday,The Temple
2011,12:20:00,13:00:00,00:40:00,Severe Torture,Saturday,Rock Hard tent
2011,15:50:00,16:50:00,01:00:00,Shai Hulud,Saturday,Terrorizer tent
2008,22:00:00,22:40:00,00:40:00,Shai Hulud,Sunday,Discover stage
2015,14:20:00,15:00:00,00:40:00,Shape of Despair,Friday,The Altar
2016,13:35:00,14:15:00,00:40:00,Shinedown,Friday,Mainstage 01
2015,00:50:00,01:50:00,01:00:00,Shining,Friday,The Temple
2014,17:50:00,18:40:00,00:50:00,Shining,Saturday,The Temple
2012,17:55:00,18:45:00,00:50:00,Shining,Saturday,The Temple
2008,21:00:00,21:40:00,00:40:00,Shining,Saturday,Discover stage
2013,01:05:00,02:05:00,01:00:00,Sick of It All,Friday,The Warzone
2016,17:40:00,18:30:00,00:50:00,Sick of it All,Saturday,Mainstage 02
2008,18:25:00,19:15:00,00:50:00,Sick of It All,Friday,Mainstage
2010,20:05:00,21:05:00,01:00:00,Sick of It All,Friday,Mainstage 02
2010,13:00:00,13:30:00,00:30:00,Sigh,Friday,Terrorizer tent
2013,17:05:00,17:55:00,00:50:00,Sinisterÿ,Saturday,The Altar
2013,01:05:00,02:05:00,01:00:00,Six Feet Under,Friday,The Altar
2016,15:05:00,15:55:00,00:50:00,Sixx:A.M.,Saturday,Mainstage 01
2016,13:35:00,14:15:00,00:40:00,Sk lm”ld,Sunday,The Temple
2016,12:50:00,13:30:00,00:40:00,Skeletal Remains,Friday,The Altar
2014,13:35:00,14:15:00,00:40:00,Skid Row,Saturday,Mainstage 01
2009,15:10:00,15:50:00,00:40:00,Skinless,Saturday,Rock Hard tent
2015,21:10:00,23:55:00,02:45:00,Skinless,Saturday,The Altar
2014,16:00:00,16:50:00,00:50:00,Skyclad,Saturday,The Temple
2015,15:05:00,15:45:00,00:40:00,Skyforger,Friday,The Temple
2011,17:05:00,17:55:00,00:50:00,Skyforger,Saturday,Rock Hard tent
2014,16:55:00,17:45:00,00:50:00,Slapshot,Friday,The Warzone
2015,18:40:00,19:40:00,01:00:00,Slash,Saturday,Mainstage 01
2010,18:50:00,19:50:00,01:00:00,Slash,Saturday,Mainstage 01
2012,22:05:00,23:05:00,01:00:00,Slash,Sunday,Mainstage 02
2007,23:00:00,00:00:00,01:00:00,Slayer,Friday,Mainstage
2014,23:05:00,00:00:00,00:55:00,Slayer,Friday,Mainstage 02
2008,01:00:00,02:00:00,01:00:00,Slayer,Sunday,Mainstage
2016,18:35:00,19:35:00,01:00:00,Slayer,Sunday,Mainstage 01
2010,21:55:00,22:55:00,01:00:00,Slayer,Sunday,Mainstage 02
2013,21:50:00,22:50:00,01:00:00,Sleep,Friday,The Valley
2015,00:45:00,02:00:00,01:15:00,Slipknot,Friday,Mainstage 02
2007,15:45:00,16:15:00,00:30:00,Slit,Saturday,Discover stage
2006,11:00:00,11:30:00,00:30:00,Sna-fu aka (Grand D‚sordre Orchestre),Sunday,Hard'n'heavy stage
2015,15:05:00,15:45:00,00:40:00,Snot,Sunday,The Warzone
2008,14:10:00,14:50:00,00:40:00,Sodom,Saturday,Second stage
2015,17:40:00,18:30:00,00:50:00,Sodom,Friday,Mainstage 02
2011,19:55:00,20:45:00,00:50:00,Sodom,Saturday,Mainstage 02
2009,15:55:00,16:35:00,00:40:00,Soilent Green,Friday,Terrorizer tent
2014,20:40:00,21:35:00,00:55:00,Soilwork,Sunday,The Altar
2010,11:20:00,11:50:00,00:30:00,Solaceÿ,Sunday,Terrorizer tent
2016,13:35:00,14:15:00,00:40:00,Solefald,Friday,The Temple
2012,12:50:00,13:30:00,00:40:00,S¢lstafir,Friday,The Temple
2014,19:45:00,20:35:00,00:50:00,S¢lstafir,Sunday,The Temple
2008,15:00:00,15:40:00,00:40:00,Sonata Arctica,Saturday,Mainstage
2006,12:00:00,12:30:00,00:30:00,Sonny Red,Friday,Hard'n'heavy stage
