year,start,end,duration,band,day,stage
2009,19:05:00,19:55:00,00:50:00,Soulfly,Saturday,Mainstage 01
2014,20:45:00,21:50:00,01:05:00,Soulfly,Saturday,Mainstage 01
2006,23:00:00,23:45:00,00:45:00,Soulfly,Friday,Mainstage
2014,20:50:00,21:55:00,01:05:00,Soundgarden,Sunday,Mainstage 01
2014,21:50:00,22:50:00,01:00:00,Spirit Caravan,Sunday,The Valley
2013,15:55:00,16:40:00,00:45:00,Spiritual Beggars,Sunday,The Valley
2009,11:35:00,12:05:00,00:30:00,Squealer,Friday,Mainstage 01
2013,11:40:00,12:10:00,00:30:00,Srutr,Saturday,The Valley
2013,11:40:00,12:10:00,00:30:00,SSSÿ,Friday,Mainstage 02
2014,18:45:00,19:40:00,00:55:00,Status Quo,Saturday,Mainstage 01
2016,11:05:00,11:35:00,00:30:00,Steak Number Eight,Saturday,Mainstage 01
2012,12:15:00,12:45:00,00:30:00,Steel Panther,Saturday,Mainstage 01
2014,15:05:00,15:55:00,00:50:00,Stick to Your Guns,Friday,The Warzone
2015,11:05:00,11:35:00,00:30:00,Sticky Boys,Friday,Mainstage 01
2013,11:40:00,12:10:00,00:30:00,Stille Volk,Friday,The Temple
2016,12:15:00,12:45:00,00:30:00,Stille Volk,Sunday,The Temple
2014,11:05:00,11:35:00,00:30:00,Stinky Bollocks,Saturday,The Warzone
2006,19:00:00,19:40:00,00:40:00,Stone Sour,Friday,Mainstage
2010,18:50:00,19:50:00,01:00:00,Stone Sour,Sunday,Mainstage 01
2013,20:45:00,22:00:00,01:15:00,Stone Sour,Sunday,Mainstage 01
2016,10:30:00,11:00:00,00:30:00,Stonebirds,Sunday,The Valley
2016,11:40:00,12:10:00,00:30:00,Stoned Jesus,Friday,The Valley
2009,18:15:00,19:00:00,00:45:00,Stratovarius,Sunday,Mainstage 02
2012,14:20:00,15:00:00,00:40:00,Street Dogs,Friday,Mainstage 02
2016,13:35:00,14:15:00,00:40:00,Strife,Saturday,The Warzone
2012,10:00:00,10:30:00,00:30:00,Strong As Ten,Friday,The Warzone
2014,14:20:00,15:05:00,00:45:00,SubRosa aka For Squirrels,Saturday,The Valley
2010,18:50:00,19:50:00,01:00:00,Suffocation,Sunday,Rock Hard tent
2012,21:20:00,22:20:00,01:00:00,Suffocation,Sunday,The Altar
2012,10:30:00,11:00:00,00:30:00,Suicidal Angels,Sunday,Mainstage 02
2009,21:55:00,22:45:00,00:50:00,Suicidal Tendencies,Sunday,Mainstage 02
2011,11:40:00,12:10:00,00:30:00,Suicide Silence,Friday,Mainstage 02
2016,23:45:00,00:45:00,01:00:00,Sunn O))),Friday,The Valley
2012,01:00:00,02:00:00,01:00:00,Sunn O))),Sunday,The Valley
2015,12:50:00,13:30:00,00:40:00,SUP,Sunday,The Altar
2015,23:45:00,00:45:00,01:00:00,Superjoint Ritual,Sunday,The Valley
2014,13:35:00,14:15:00,00:40:00,Supuration,Saturday,The Altar
2011,11:05:00,11:35:00,00:30:00,Svart Crown,Friday,Rock Hard tent
2013,11:40:00,12:10:00,00:30:00,Svart Crown,Sunday,The Temple
2010,11:40:00,12:10:00,00:30:00,Swallow the Sun,Friday,Mainstage 02
2013,23:55:00,01:55:00,02:00:00,Swans,Sunday,The Valley
2010,15:00:00,15:40:00,00:40:00,Sworn Enemy,Saturday,Terrorizer tent
2007,20:15:00,20:45:00,00:30:00,Sworn Enemy,Saturday,Discover stage
2010,19:30:00,20:15:00,00:45:00,Sybreed,Friday,Terrorizer tent
2015,12:50:00,13:30:00,00:40:00,Sylosis,Friday,Mainstage 02
2013,19:40:00,20:40:00,01:00:00,Symphony X,Sunday,Mainstage 02
2013,11:05:00,11:35:00,00:30:00,T.A.N.K.ÿ(Think of A New Kind),Saturday,The Altar
2009,13:40:00,14:20:00,00:40:00,Taake,Friday,Rock Hard tent
2012,17:30:00,18:15:00,00:45:00,Taake,Friday,The Temple
2016,18:35:00,19:25:00,00:50:00,Taake,Sunday,The Temple
2014,15:10:00,15:55:00,00:45:00,Tagada Jones,Sunday,The Warzone
2006,13:00:00,13:30:00,00:30:00,Taint,Saturday,Hard'n'heavy stage
2010,11:40:00,12:10:00,00:30:00,Tamtrum,Saturday,Mainstage 02
2010,13:00:00,13:40:00,00:40:00,Tankard,Saturday,Mainstage 02
2016,15:50:00,16:40:00,00:50:00,Tarja,Sunday,Mainstage 02
2014,11:40:00,12:10:00,00:30:00,Temple of Baal,Saturday,The Temple
2015,11:40:00,12:10:00,00:30:00,Terra Tenebrosa,Sunday,The Valley
2009,15:55:00,16:35:00,00:40:00,Terror,Saturday,Terrorizer tent
2013,18:35:00,19:35:00,01:00:00,Terror,Friday,The Warzone
2015,18:45:00,19:40:00,00:55:00,Terror,Saturday,The Warzone
2011,22:10:00,23:00:00,00:50:00,Terror,Saturday,Terrorizer tent
2016,21:20:00,22:10:00,00:50:00,Terrorizer,Saturday,The Altar
2016,23:45:00,00:45:00,01:00:00,Testament,Friday,The Altar
2013,17:40:00,18:30:00,00:50:00,Testament,Friday,Mainstage 02
2008,21:30:00,22:15:00,00:45:00,Testament,Friday,Second stage
2006,13:30:00,14:00:00,00:30:00,Textures,Friday,Mainstage
2016,15:50:00,16:40:00,00:50:00,The Amity Affliction,Saturday,Mainstage 02
2015,13:35:00,14:15:00,00:40:00,The Answer,Saturday,Mainstage 01
2011,13:45:00,14:30:00,00:45:00,The Answer,Friday,Mainstage 01
2007,14:30:00,15:00:00,00:30:00,The ARRS,Saturday,Gibson stage
2016,20:30:00,21:30:00,01:00:00,The ARRS,Friday,The Warzone
2006,17:20:00,17:50:00,00:30:00,The Black Dahlia Murder,Saturday,Hard'n'heavy stage
2014,18:45:00,19:40:00,00:55:00,The Black Dahlia Murder,Sunday,The Altar
2009,19:05:00,19:55:00,00:50:00,The Black Dahlia Murder,Sunday,Terrorizer tent
2011,20:50:00,21:40:00,00:50:00,The Black Dahlia Murder,Sunday,Terrorizer tent
2014,13:35:00,14:15:00,00:40:00,The Bones,Sunday,The Warzone
2012,15:50:00,16:30:00,00:40:00,The Bronx,Friday,Mainstage 02
2009,17:25:00,18:10:00,00:45:00,The Business,Saturday,Terrorizer tent
2013,13:35:00,14:15:00,00:40:00,The Casualties,Saturday,The Warzone
2015,15:50:00,16:30:00,00:40:00,The Crown,Sunday,The Altar
2011,17:15:00,18:05:00,00:50:00,The Cult,Friday,Mainstage 01
2011,15:50:00,16:50:00,01:00:00,The Damned Things,Friday,Terrorizer tent
2013,11:05:00,11:35:00,00:30:00,The Decline!,Sunday,The Warzone
2010,00:00:00,01:00:00,01:00:00,The Devil's Blood,Friday,Terrorizer tent
2012,01:00:00,02:00:00,01:00:00,The Devil's Blood,Saturday,The Valley
2012,17:30:00,18:15:00,00:45:00,The Devil's Blood,Friday,The Valley
2008,15:50:00,16:30:00,00:40:00,The Dillinger Escape Plan,Sunday,Second stage
2010,22:00:00,22:55:00,00:55:00,The Dillinger Escape Plan,Sunday,Terrorizer tent
2011,18:10:00,19:00:00,00:50:00,The Exploited,Friday,Mainstage 02
2015,20:30:00,21:30:00,01:00:00,The Exploited,Sunday,The Warzone
2010,10:30:00,11:00:00,00:30:00,The Faceless,Friday,Terrorizer tent
2013,11:40:00,12:10:00,00:30:00,The Ghost Inside,Sunday,Mainstage 02
2013,10:30:00,11:00:00,00:30:00,The Great Old Ones,Friday,The Temple
2015,12:15:00,12:45:00,00:30:00,The Great Old Ones,Sunday,The Temple
2015,12:50:00,13:30:00,00:40:00,The Haunted,Sunday,Mainstage 02
2006,22:20:00,23:00:00,00:40:00,The Haunted,Friday,Hard'n'heavy stage
2016,10:30:00,11:00:00,00:30:00,The Lumberjack Feedback,Saturday,The Valley
2012,22:05:00,23:05:00,01:00:00,The Obsessed,Sunday,The Valley
2011,13:30:00,14:10:00,00:40:00,The Ocean,Sunday,Terrorizer tent
2008,18:00:00,18:40:00,00:40:00,The Ocean,Sunday,Discover stage
2016,00:45:00,02:00:00,01:15:00,The Offspring,Friday,Mainstage 02
2008,12:00:00,12:30:00,00:30:00,The Old Dead Tree,Saturday,Mainstage
2013,15:15:00,16:05:00,00:50:00,The Old Dead Tree,Saturday,The Altar
2006,11:00:00,11:30:00,00:30:00,The Outburst,Friday,Hard'n'heavy stage
2015,13:35:00,14:15:00,00:40:00,The Quireboys,Friday,Mainstage 01
2012,10:00:00,10:30:00,00:30:00,The Rodeo Idiot Engine,Saturday,The Warzone
2014,11:40:00,12:10:00,00:30:00,The Ruins of Beverast,Friday,The Temple
2013,11:40:00,12:10:00,00:30:00,the Secret,Saturday,The Temple
2007,16:30:00,17:00:00,00:30:00,The Set-Up,Friday,Discover stage
2016,10:30:00,11:00:00,00:30:00,The Shrine,Friday,Mainstage 02
2016,14:20:00,15:00:00,00:40:00,The Skull,Sunday,The Altar
2012,18:35:00,19:35:00,01:00:00,The Spudmonsters,Sunday,The Warzone
2013,17:40:00,18:30:00,00:50:00,The Sword,Sunday,The Valley
2016,18:35:00,19:25:00,00:50:00,The Toy Dolls,Saturday,The Warzone
2013,20:40:00,21:40:00,01:00:00,The Toy Dolls,Sunday,The Warzone
2016,15:05:00,15:45:00,00:40:00,The Vision Bleak,Sunday,The Temple
2015,14:20:00,15:00:00,00:40:00,The Wounded Kings,Saturday,The Valley
2011,19:35:00,20:20:00,00:45:00,The Young Gods,Friday,Terrorizer tent
2010,20:45:00,21:30:00,00:45:00,The Young Gods,Friday,Terrorizer tent
2014,16:55:00,17:45:00,00:50:00,Therapy?,Friday,Mainstage 01
2007,00:00:00,01:00:00,01:00:00,Therion,Saturday,Gibson stage
2011,22:30:00,23:20:00,00:50:00,Therion,Sunday,Mainstage 02
2011,17:05:00,17:55:00,00:50:00,Thin Lizzy,Saturday,Mainstage 01
2012,14:20:00,15:00:00,00:40:00,Thou,Friday,The Valley
2008,00:00:00,00:40:00,00:40:00,Throwdown,Friday,Discover stage
2016,10:30:00,11:00:00,00:30:00,Thy Art Is Murder,Saturday,Mainstage 02
2011,19:35:00,20:20:00,00:45:00,Times of Grace,Saturday,Terrorizer tent
2008,17:00:00,17:40:00,00:40:00,Today is a Day,Saturday,Discover stage
2016,15:50:00,16:40:00,00:50:00,Torche,Saturday,The Valley
2009,17:25:00,18:10:00,00:45:00,Torche,Friday,Terrorizer tent
2011,11:10:00,11:40:00,00:30:00,Total Fucking Destruction,Saturday,Rock Hard tent
2014,14:20:00,15:05:00,00:45:00,Toxic Holocaust,Friday,Mainstage 02
2012,23:10:00,00:40:00,01:30:00,Tragedy,Friday,The Warzone
2015,18:35:00,19:25:00,00:50:00,Trap Them,Friday,The Warzone
2016,01:00:00,02:00:00,01:00:00,Tremonti,Friday,The Valley
2006,12:30:00,13:00:00,00:30:00,Trepalium,Friday,Mainstage
2013,12:15:00,12:45:00,00:30:00,Treponem Pal,Sunday,The Warzone
2008,19:00:00,19:40:00,00:40:00,Treponem Pal,Saturday,Discover stage
2015,11:40:00,12:10:00,00:30:00,Tribulation,Sunday,The Altar
2015,23:35:00,01:00:00,01:25:00,Triggerfinger,Saturday,The Valley
2011,01:00:00,02:00:00,01:00:00,Triptykon,Saturday,Rock Hard tent
2015,22:40:00,23:40:00,01:00:00,Triptykon,Sunday,The Temple
2014,01:05:00,02:15:00,01:10:00,Trivium,Friday,Mainstage 02
2006,16:40:00,17:20:00,00:40:00,Trivium,Saturday,Mainstage
2012,19:40:00,20:40:00,01:00:00,Trivium,Sunday,Mainstage 02
2014,14:20:00,15:05:00,00:45:00,Trollfest,Saturday,The Temple
2007,14:15:00,14:45:00,00:30:00,Tromatized Youth,Saturday,Discover stage
2013,11:40:00,12:10:00,00:30:00,Truckfighters,Sunday,The Valley
2015,14:20:00,15:00:00,00:40:00,Truckfighters,Friday,The Valley
2011,15:15:00,16:05:00,00:50:00,Tsjuder,Sunday,Rock Hard tent
2014,19:45:00,20:40:00,00:55:00,Tsjuder,Saturday,The Temple
2014,01:05:00,02:05:00,01:00:00,Turbonegro,Sunday,The Warzone
2016,17:40:00,18:30:00,00:50:00,Turbonegro,Friday,Mainstage 02
2012,19:25:00,20:25:00,01:00:00,Turbonegro,Friday,Mainstage 02
2011,11:30:00,12:00:00,00:30:00,Turisas,Sunday,Mainstage 02
2014,19:45:00,20:40:00,00:55:00,Turisas,Friday,The Temple
2016,15:05:00,15:45:00,00:40:00,Turnstile,Sunday,The Warzone
2016,23:00:00,00:15:00,01:15:00,Twisted Sister,Saturday,Mainstage 01
2013,18:35:00,19:35:00,01:00:00,Twisted Sister,Friday,Mainstage 01
2010,20:50:00,22:00:00,01:10:00,Twisted Sister,Saturday,Mainstage 01
2015,13:35:00,14:15:00,00:40:00,Twitching Tongues,Friday,The Warzone
2007,01:00:00,???,check,Type O Negative,Saturday,Mainstage
2013,14:20:00,15:00:00,00:40:00,Tìr,Friday,The Temple
2010,15:15:00,16:00:00,00:45:00,U.D.O.,Sunday,Mainstage 01
2011,17:05:00,17:50:00,00:45:00,U.S. Bombs,Saturday,Terrorizer tent
2011,15:25:00,16:10:00,00:45:00,UFO,Saturday,Mainstage 01
2012,14:20:00,15:10:00,00:50:00,Ufomammut,Saturday,The Valley
2009,15:55:00,16:35:00,00:40:00,Ufomammut,Sunday,Terrorizer tent
2007,18:45:00,19:15:00,00:30:00,Ufych Sormeer,Friday,Discover stage
2016,16:45:00,17:35:00,00:50:00,UK Subs,Saturday,The Warzone
2014,13:35:00,14:15:00,00:40:00,Ulcerate,Sunday,The Altar
2008,12:00:00,12:30:00,00:30:00,Ultra Vomit,Friday,Mainstage
2010,23:00:00,00:00:00,01:00:00,Ulver,Friday,Rock Hard tent
2013,14:20:00,15:10:00,00:50:00,Uncle Acid & the Deadbeats,Saturday,The Valley
2016,10:30:00,11:00:00,00:30:00,Undead Prophecies,Saturday,The Altar
2007,17:50:00,18:30:00,00:40:00,Unearth,Friday,Gibson stage
2010,18:30:00,19:10:00,00:40:00,Unearth,Saturday,Terrorizer tent
2012,18:50:00,19:40:00,00:50:00,Unearth,Saturday,The Warzone
2013,18:55:00,19:45:00,00:50:00,Unearth,Saturday,The Warzone
2012,14:20:00,15:00:00,00:40:00,Unexpect,Friday,The Altar
2014,00:00:00,01:00:00,01:00:00,Unida,Sunday,The Valley
2012,16:35:00,17:25:00,00:50:00,Unisonic,Friday,Mainstage 01
2014,16:55:00,17:45:00,00:50:00,Unleashed,Sunday,The Altar
2016,15:50:00,16:40:00,00:50:00,Unsane,Sunday,The Valley
2012,17:55:00,18:45:00,00:50:00,Unsane,Saturday,The Valley
2014,16:00:00,16:50:00,00:50:00,Urfaust,Sunday,The Temple
2010,12:15:00,12:45:00,00:30:00,Urgehal,Friday,Rock Hard tent
2012,17:00:00,17:50:00,00:50:00,Uriah Heep,Saturday,Mainstage 01
2009,13:40:00,14:20:00,00:40:00,Vader,Saturday,Rock Hard tent
2007,15:00:00,15:30:00,00:30:00,Vader,Saturday,Mainstage
2016,17:40:00,18:30:00,00:50:00,Vader,Friday,The Altar
2011,19:15:00,20:05:00,00:50:00,Vader,Friday,Rock Hard tent
2011,11:05:00,11:35:00,00:30:00,Valient Thorr,Friday,Mainstage 01
2015,15:50:00,16:30:00,00:40:00,Vallenfyre,Friday,The Altar
2012,11:05:00,11:35:00,00:30:00,Vanderbuyst,Sunday,Mainstage 01
2013,12:50:00,13:30:00,00:40:00,Vektor,Friday,Mainstage 02
2015,00:40:00,01:40:00,01:00:00,Venom,Saturday,The Temple
2008,01:00:00,02:00:00,01:00:00,Venom,Friday,Mainstage
2013,11:05:00,11:35:00,00:30:00,Vera Cruz,Friday,The Warzone
2016,15:05:00,15:45:00,00:40:00,Victims,Friday,The Warzone
2012,13:35:00,14:15:00,00:40:00,Victimsÿ,Friday,The Warzone
2016,13:35:00,14:15:00,00:40:00,Vintage Trouble,Sunday,Mainstage 01
2016,16:35:00,17:25:00,00:50:00,Vision of Disorder,Friday,The Warzone
2009,22:50:00,23:50:00,01:00:00,Vision of Disorder,Saturday,Terrorizer tent
2012,12:15:00,12:45:00,00:30:00,Vitamin X,Friday,The Warzone
2015,13:35:00,14:15:00,00:40:00,Vitamin X,Saturday,The Warzone
2013,17:40:00,18:30:00,00:50:00,Voivod,Sunday,Mainstage 02
2009,18:15:00,19:00:00,00:45:00,Voivod,Friday,Mainstage 02
2013,23:10:00,00:40:00,01:30:00,Volbeat,Sunday,Mainstage 01
2009,13:40:00,14:20:00,00:40:00,Volbeat,Sunday,Mainstage 02
2016,20:45:00,22:00:00,01:15:00,Volbeat,Friday,Mainstage 01
2012,17:55:00,18:45:00,00:50:00,Vomitory,Saturday,The Altar
2015,11:05:00,11:35:00,00:30:00,Vorkreist,Friday,The Temple
2014,21:40:00,22:50:00,01:10:00,Vreid Sognametal,Sunday,The Temple
2010,11:05:00,11:35:00,00:30:00,Vulcain,Sunday,Mainstage 01
2015,12:15:00,12:45:00,00:30:00,Vulcain,Friday,Mainstage 01
2012,17:40:00,18:30:00,00:50:00,Vulture Industries,Sunday,The Temple
2009,20:00:00,20:45:00,00:45:00,W.A.S.P.,Friday,Mainstage 02
2014,15:10:00,15:55:00,00:45:00,Walking Papers,Saturday,Mainstage 01
2010,15:55:00,16:40:00,00:45:00,Walls of Jericho,Friday,Mainstage 02
2012,15:55:00,16:40:00,00:45:00,Walls of Jericho,Sunday,Mainstage 02
2007,17:50:00,18:30:00,00:40:00,Walls of Jericho,Saturday,Gibson stage
2016,20:30:00,21:25:00,00:55:00,Walls of Jericho,Sunday,The Warzone
2014,22:55:00,23:55:00,01:00:00,Walls of Jericho,Friday,The Warzone
2013,11:05:00,11:35:00,00:30:00,Waltari,Sunday,Mainstage 01
2015,18:15:00,19:25:00,01:10:00,Wampas,Sunday,The Warzone
2010,21:00:00,22:00:00,01:00:00,Watain,Friday,Rock Hard tent
2008,22:00:00,22:40:00,00:40:00,Watain,Saturday,Discover stage
2014,21:50:00,22:50:00,01:00:00,Watain,Friday,The Temple
2014,10:30:00,11:00:00,00:30:00,Watertank,Sunday,The Valley
2015,14:20:00,15:00:00,00:40:00,We Are Harlot,Friday,Mainstage 02
2014,16:00:00,16:50:00,00:50:00,We Came as Romans,Saturday,Mainstage 02
2015,15:50:00,16:30:00,00:40:00,Weedeater,Sunday,The Valley
2010,14:50:00,15:30:00,00:40:00,Weedeaterÿ,Sunday,Terrorizer tent
2014,11:05:00,11:35:00,00:30:00,Weekend Nachos,Friday,The Altar
2011,11:45:00,12:15:00,00:30:00,Whiplash,Saturday,Mainstage 02
2013,20:45:00,22:00:00,01:15:00,Whitesnake,Friday,Mainstage 01
2012,11:40:00,12:10:00,00:30:00,Winterfyllethÿ,Sunday,The Temple
2013,18:35:00,19:30:00,00:55:00,Wintersun,Sunday,The Altar
2010,14:00:00,14:40:00,00:40:00,Wisdom in Chainsÿ,Saturday,Terrorizer tent
2014,16:10:00,16:50:00,00:40:00,Witch Mountain,Saturday,The Valley
2013,16:10:00,17:00:00,00:50:00,Witchcraft,Saturday,The Valley
2016,10:30:00,11:00:00,00:30:00,Witches,Friday,The Altar
2015,10:30:00,11:00:00,00:30:00,Witchthroat Serpent,Sunday,The Valley
2006,17:20:00,17:50:00,00:30:00,With Honor,Friday,Hard'n'heavy stage
2016,17:40:00,18:30:00,00:50:00,With the Dead,Saturday,The Valley
2007,19:40:00,20:50:00,01:10:00,Within Temptation,Sunday,Mainstage
2016,20:35:00,21:40:00,01:05:00,Within Temptation,Saturday,Mainstage 01
2012,22:50:00,22:05:00,check,Within Temptation,Saturday,Mainstage 01
2016,12:50:00,13:30:00,00:40:00,Wo Fat,Friday,The Valley
2015,16:35:00,17:25:00,00:50:00,Wolfbrigade,Friday,The Warzone
2009,14:25:00,15:05:00,00:40:00,Wolves in the Throne Room,Sunday,Terrorizer tent
2015,23:45:00,00:45:00,01:00:00,Wovenhand,Friday,The Valley
2010,13:45:00,14:25:00,00:40:00,Y&T,Saturday,Mainstage 01
2010,17:10:00,17:50:00,00:40:00,Yawning Man,Sunday,Terrorizer tent
2012,11:40:00,12:10:00,00:30:00,Year Of No Light,Sunday,The Valley
2008,14:00:00,14:40:00,00:40:00,Year Of No Light,Sunday,Discover stage
2014,10:30:00,11:00:00,00:30:00,Year of the Goat,Sunday,Mainstage 02
2012,19:45:00,20:45:00,01:00:00,Yobÿ,Saturday,The Valley
2011,12:30:00,13:00:00,00:30:00,Your Demiseÿ,Saturday,Terrorizer tent
2008,13:20:00,13:50:00,00:30:00,Your Demiseÿ,Sunday,Discover stage
2007,15:45:00,16:15:00,00:30:00,Zero Mentality,Friday,Discover stage
2014,12:50:00,13:30:00,00:40:00,Zodiac,Sunday,The Valley
2007,13:30:00,14:00:00,00:30:00,Zubrowska,Saturday,Discover stage
2015,10:30:00,11:00:00,00:30:00,Zuul FX,Saturday,Mainstage 02
2011,10:55:00,11:25:00,00:30:00,Zuul FX,Sunday,Mainstage 01
2006,22:20:00,23:00:00,00:40:00,Zyklon,Saturday,Hard'n'heavy stage
2015,20:40:00,21:40:00,01:00:00,ZZ Top,Saturday,Mainstage 01
2013,20:55:00,22:00:00,01:05:00,ZZ Top,Saturday,Mainstage 01
